10.228.79.15 d1-kdr-ignat4-3-p2 Игнатова, д. 4/3/к.1
10.229.64.21 d1-kdr-ignat4-3-p3 Игнатова, д. 4/3/к.1
10.228.69.168 d1-kdr-radio3-a-b2b Радио, д. 3
10.228.69.210 d1-kdr-radio1-b2b Радио, д. 1
10.228.79.247 d1-kdr-machugi4-2-p1 Мачуги В.Н., д. 4/2
10.228.76.106 d1-kdr-machugi4-2-p3 Мачуги В.Н., д. 4/2
10.228.76.102 d1-kdr-machugi4-2-p2 Мачуги В.Н., д. 4/2
10.228.79.178 d1-kdr-machugi6-2-p1 Мачуги В.Н., д. 6/2
10.228.79.199 d1-kdr-machugi6-2-p2 Мачуги В.Н., д. 6/2
10.229.127.211 d1-kdr-razved12-p1 Героев-Разведчиков, д. 12
10.229.127.212 d1-kdr-razved12-p2 Героев-Разведчиков, д. 12
10.229.127.213 d1-kdr-razved12-p3 Героев-Разведчиков, д. 12
10.229.127.208 d1-kdr-razved10-p1 Героев-Разведчиков, д. 10
10.229.127.209 d1-kdr-razved10-p2 Героев-Разведчиков, д. 10
10.229.127.210 d1-kdr-razved10-p3 Героев-Разведчиков, д. 10
10.229.127.207 d1-kdr-sarabeeva7-p1 Сарабеева В.И., д. 7
10.228.73.57 d1-kdr-chekistov4-p5 Чекистов, д. 4
10.229.127.206 d1-kdr-sarabeeva7-p2 Сарабеева В.И., д. 7
10.229.127.205 d1-kdr-sarabeeva7-p3 Сарабеева В.И., д. 7
10.229.127.219 d1-kdr-ross74-3-p1 Российская, д. 74/3
10.229.127.220 d2-kdr-ross74-3-p1 Российская, д. 74/3
10.229.127.221 d1-kdr-ross74-2-p2 Российская, д. 74/2
10.229.127.222 d1-kdr-ross74-2-p4 Российская, д. 74/2
10.229.123.98 d1-kdr-odessk29 Одесская, д. 29
10.228.78.12 d1-kdr-sormo9-2-p2 Сормовская, д. 9/к.2
10.229.123.97 qs1-kdr-metalnikova5-2-p1 Петра Метальникова, д. 5/к.2
10.228.79.100 d1-kdr-gidro59-p2 Гидростроителей, д. 59
10.229.64.4 d1-pash-shevch4-p2 Шевченко, д. 4
10.228.114.100 d1-kdr-pokryshk4-9-p4 Покрышкина, д. 4/к.9
10.228.65.189 d1-kdr-averkieva16-p4 Аверкиева А.А., д. 16
10.228.118.252 es2-kdr-ciolk3-1-p1 Циолковского, д. 3/к.1
10.229.126.59 d2-kdr-shifrina5-p3 И.Л. Шифрина, д. 5
10.228.73.185 d1-kdr-altai2-p2 Алтайская, д. 2
10.228.77.140 es1-kdr-simfe56-p1 Симферопольская, д. 56
10.228.118.148 d1-kdr-turgeneva183-p2 Тургенева, д. 183
10.228.118.251 d1-kdr-turgeneva183-p7 Тургенева, д. 183
10.228.118.250 d1-kdr-turgeneva183-p4 Тургенева, д. 183
10.228.119.166 d1-kdr-pokryshk4-10-p2 Покрышкина, д. 4/к.10
10.229.64.5 qs1-kdr-nevki12-p2 Невкипелого, д. 12
10.228.117.246 d2-kdr-razved26-p1 Героев-Разведчиков, д. 26
10.229.127.225 d1-kdr-razved19-2-p1 Героев-Разведчиков, д. 19/2
10.229.127.223 es1-kdr-razved19-2-p2 Героев-Разведчиков, д. 19/2
10.229.127.224 es1-kdr-razved19-2-p3 Героев-Разведчиков, д. 19/2
10.228.118.253 d1-kdr-repina32-p4 Репина, д. 32
10.229.64.6 d1-kdr-trudo1-p2 Трудовой Славы, д. 1
10.229.127.214 d1-kdr-sarabeeva9-p1 Сарабеева В.И., д. 9
10.229.127.215 d2-kdr-sarabeeva9-p1 Сарабеева В.И., д. 9
10.229.127.228 d3-kdr-sarabeeva9-p1 Сарабеева В.И., д. 9
10.229.127.229 d4-kdr-sarabeeva9-p1 Сарабеева В.И., д. 9
10.228.69.214 d1-kdr-krasnoarm149-b2b Хакурате, д. 8
10.229.126.42 d1-kdr-kalinina13-b-p1 Калинина, д. 13Б
10.229.126.60 d2-kdr-kalinina13-b-p1 Калинина, д. 13Б
10.229.126.51 d1-kdr-kalinina13-63-p1 Калинина, д. 13/к.63
10.229.126.52 d1-kdr-kalinina13-63-p2 Калинина, д. 13/к.63
10.229.126.53 d1-kdr-kalinina13-63-p3 Калинина, д. 13/к.63
10.229.126.54 d1-kdr-kalinina13-63-p4 Калинина, д. 13/к.63
10.229.126.55 d1-kdr-kalinina13-63-p5 Калинина, д. 13/к.63
10.229.126.44 d1-kdr-kalinina13-64-p1 Калинина, д. 13/к.64
10.229.126.45 d1-kdr-kalinina13-60-p1 Калинина, д. 13/к.60
10.229.126.46 d1-kdr-kalinina13-60-p2 Калинина, д. 13/к.60
10.229.126.47 d1-kdr-kalinina13-60-p3 Калинина, д. 13/к.60
10.229.126.48 d1-kdr-kalinina13-62-p1 Калинина, д. 13/к.62
10.229.126.49 d1-kdr-kalinina13-62-p2 Калинина, д. 13/к.62
10.229.126.50 d1-kdr-kalinina13-62-p3 Калинина, д. 13/к.62
10.229.127.231 qf1-kdr-40lp56-p4 40-летия Победы, д. 56
10.228.114.70 d1-kdr-pokryshk4-6-p2 Покрышкина, д. 4/к.6
10.229.64.8 d1-kdr-trudo3-1 Трудовой Славы, д. 3/к.1
10.228.114.66 d1-kdr-pokryshk4-9-p2 Покрышкина, д. 4/к.9
10.228.118.140 d1-kdr-kazbek17-p1 Казбекская, д. 17
10.228.78.238 d2-kdr-urals168 Уральская, д. 168
10.228.76.173 d1-kdr-nevki16-p4 Невкипелого, д. 16
10.228.70.161 d1-kdr-suzdal1-p1 Суздальская, д. 1
10.228.117.119 d1-kdr-vkrug55 Восточно-Кругликовская, д. 55
10.228.114.135 d1-kdr-esenina133-p2 Сергея Есенина, д. 133
10.228.114.174 d2-kdr-esenina133-p2 Сергея Есенина, д. 133
10.229.65.4 d1-kdr-dalnjaja8-p1 Дальняя, д. 8/к.1
10.229.65.5 d1-kdr-dalnjaja8-p2 Дальняя, д. 8/к.1
10.229.65.6 d1-kdr-dalnjaja8-p3 Дальняя, д. 8/к.1
10.229.65.7 d1-kdr-dalnjaja8-p4 Дальняя, д. 8/к.1
10.229.65.8 d1-kdr-dalnjaja8-p5 Дальняя, д. 8/к.1
10.229.65.9 d1-kdr-dalnjaja8-p6 Дальняя, д. 8/к.1
10.229.65.10 d2-kdr-dalnjaja8-p6 Дальняя, д. 8/к.1
10.229.65.11 d1-kdr-dalnjaja8-p7 Дальняя, д. 8/к.1
10.229.65.13 d1-kdr-dalnjaja8-p9 Дальняя, д. 8/к.1
10.229.65.12 d1-kdr-dalnjaja8-p8 Дальняя, д. 8/к.1
10.228.76.147 d1-kdr-pocht80-3-p3 Мачуги В.Н., д. 80/к.3
10.229.64.7 qs1-kdr-gidro57-p1 Гидростроителей, д. 57
10.228.118.173 es1-kdr-atarbekova17-p3 Атарбекова, д. 17
10.229.127.232 d1-kdr-posad50-p1 Владислава Посадского, д. 50
10.229.127.233 d1-kdr-posad50-p2 Владислава Посадского, д. 50
10.229.127.234 d1-kdr-posad50-p3 Владислава Посадского, д. 50
10.228.74.52 qx1-kdr-ats6 Северная, д. 279
10.229.127.239 d1-kdr-kurch14-p3 Курчатова, д. 14
10.228.123.155 es2-kdr-tulae8-p3 Тюляева, д. 8
10.228.123.163 d1-kdr-tulae18-p6 Тюляева, д. 18
10.229.127.246 d1-kdr-dostoevsk84-1-p1 Достоевского, д. 84/1
10.229.127.247 d1-kdr-dostoevsk84-1-p2 Достоевского, д. 84/1
10.229.127.250 d1-kdr-dostoevsk84-1-p4 Достоевского, д. 84/1
10.229.127.248 d1-kdr-dostoevsk84-1-p3 Достоевского, д. 84/1
10.229.127.249 d2-kdr-dostoevsk84-1-p3 Достоевского, д. 84/1
10.229.127.251 d2-kdr-dostoevsk84-1-p4 Достоевского, д. 84/1
10.229.127.242 d1-kdr-dostoevsk84-p1 Достоевского, д. 84
10.229.127.243 d1-kdr-dostoevsk84-p2 Достоевского, д. 84
10.229.127.244 d1-kdr-dostoevsk84-p3 Достоевского, д. 84
10.229.127.245 d2-kdr-dostoevsk84-p3 Достоевского, д. 84
10.229.127.240 d1-kdr-dekabrist59-p1 Декабристов, д. 59
10.229.127.241 d2-kdr-dekabrist59-p1 Декабристов, д. 59
10.228.79.174 qs1-kdr-ignat35-p4 Игнатова, д. 35
10.229.126.61 d1-kdr-rileeva358-p2 Рылеева, д. 358
10.229.126.62 d1-kdr-rileeva358-p4 Рылеева, д. 358
10.228.69.216 d1-kdr-staro114-b2b Старокубанская, д. 114
10.228.69.218 d1-kdr-aleks30-p1-b2b Александровская, д. 30
10.228.69.217 d1-kdr-staro116-b2b Старокубанская, д. 116А
10.228.76.5 d1-kdr-gidro62-1-p1 Гидростроителей, д. 62/к.1
10.228.76.6 d1-kdr-gidro62-1-p2 Гидростроителей, д. 62/к.1
10.228.114.211 d1-kdr-mosk140-g-p2 Московская, д. 140/к.г
10.228.69.219 d2-kdr-kubanonab5-b2b Кубанская Набережная, д. 5
10.228.69.220 d3-kdr-kubanonab5-b2b Кубанская Набережная, д. 5
10.229.127.252 d1-kdr-kotlyarova10-p5 Котлярова Н.С., д. 10
10.229.64.9 qf1-kdr-blago15-p3 Дмитрия Благоева, д. 15
10.229.126.58 d1-kdr-frunze186-2-b2b Фрунзе, д. 186/2
10.228.69.28 d1-kdr-bulvar2-2-b2b Бульварная, д. 2/2
10.228.69.222 d1-kdr-mosk123-b2b Московская, д. 123
10.228.69.223 d1-kdr-avtomob19-b2b Автомобильная, д. 19
10.229.123.102 d1-kdr-lukjanenko14-p1 Лукьяненко П.П., д. 14
10.229.123.100 d1-kdr-lukjanenko10-p1 Лукьяненко П.П., д. 10
10.229.123.101 d1-kdr-lukjanenko10-p2 Лукьяненко П.П., д. 10
10.228.123.201 d2-kdr-urals148 Уральская, д. 148
10.228.69.224 d1-kdr-topolalleya-b2b Тополиная Аллея,  в р-не д. 3, столб ПАО МТС
10.229.64.12 d1-kdr-nevki8-p3 Невкипелого, д. 8
10.228.123.202 d2-kdr-sormo212-p1 Сормовская, д. 212
10.229.126.63 d1-kdr-shifrina1-1-p1 И.Л. Шифрина, д. 1/1
10.228.78.146 d2-kdr-sormo112-p2 Сормовская, д. 112
10.229.64.13 d3-kdr-pocht80-2-p3 Мачуги В.Н., д. 80/к.2
10.229.64.10 d1-kdr-nevki18-1-p1 Невкипелого, д. 18/к.1
10.229.64.11 d1-kdr-nevki18-1-p2 Невкипелого, д. 18/к.1
10.229.66.23 d1-kdr-razved23-p2 Героев-Разведчиков, д. 23
10.229.66.24 d1-kdr-razved23-p3 Героев-Разведчиков, д. 23
10.229.66.25 d1-kdr-razved23-p4 Героев-Разведчиков, д. 23
10.229.126.65 d1-kdr-rozhdest33-p2 Рождественская Набережная, д. 33
10.229.66.4 d1-kdr-40lp178-1-p1 40-летия Победы, д. 178/к.1
10.229.66.5 d2-kdr-40lp178-1-p1 40-летия Победы, д. 178/к.1
10.229.66.20 d1-kdr-40lp178-2-p1 40-летия Победы, д. 178/к.2
10.229.66.21 d2-kdr-40lp178-2-p1 40-летия Победы, д. 178/к.2
10.229.123.103 qs1-kdr-pokryshk4-4-p4 Покрышкина, д. 4/к.4
10.228.65.63 d1-kdr-zip37-p3 Зиповская, д. 37
10.228.119.182 d1-kdr-korenov61-p5 Кореновская, д. 61
10.229.126.66 d2-kdr-shifrina5-p5 И.Л. Шифрина, д. 5
10.228.123.200 es2-kdr-sormo189-p2 Сормовская, д. 189
10.228.70.85 d1-kdr-gavril27-p1 Гаврилова П.М., д. 27
10.228.119.71 d1-kdr-gavril27-p2 Гаврилова П.М., д. 27
10.228.119.157 d1-kdr-gavril27-p3 Гаврилова П.М., д. 27
10.228.126.128 d1-kdr-gavril27-1-p2 Гаврилова П.М., д. 27/1
10.228.126.22 d1-kdr-gavril27-1-p1 Гаврилова П.М., д. 27/1
10.229.123.99 d1-kdr-gavril27-1-p3 Гаврилова П.М., д. 27/1
10.228.117.134 d1-kdr-kotlyarova8-p1 Котлярова Н.С., д. 8
10.229.126.67 qf1-kdr-chekistov28-p2 Чекистов, д. 28
10.229.66.8 d1-kdr-sarabeeva5-4-p3 Сарабеева В.И., д. 5/к.4
10.229.66.6 d1-kdr-sarabeeva5-4-p1 Сарабеева В.И., д. 5/к.4
10.229.66.27 d1-kdr-razved8-3-p2 Героев-Разведчиков, д. 8/к.3
10.229.66.28 d1-kdr-razved8-3-p3 Героев-Разведчиков, д. 8/к.3
10.229.66.7 d1-kdr-sarabeeva5-4-p2 Сарабеева В.И., д. 5/к.4
10.229.66.26 d1-kdr-razved8-3-p1 Героев-Разведчиков, д. 8/к.3
10.229.66.17 d1-kdr-sarabeeva5-3-p2 Сарабеева В.И., д. 5/к.3
10.229.66.16 d1-kdr-sarabeeva5-3-p1 Сарабеева В.И., д. 5/к.3
10.229.66.18 d1-kdr-sarabeeva5-3-p3 Сарабеева В.И., д. 5/к.3
10.229.66.19 d1-kdr-sarabeeva5-3-p4 Сарабеева В.И., д. 5/к.3
10.229.66.29 d1-kdr-trosheva31-p1 Генерала Трошева Г.Н., д. 31
10.229.66.30 d1-kdr-trosheva31-p2 Генерала Трошева Г.Н., д. 31
10.229.66.31 d1-kdr-trosheva31-p3 Генерала Трошева Г.Н., д. 31
10.229.66.32 d1-kdr-trosheva31-p4 Генерала Трошева Г.Н., д. 31
10.229.66.33 d1-kdr-40lp178-3-p1 40-летия Победы, д. 178/к.3
10.229.66.34 d2-kdr-40lp178-3-p1 40-летия Победы, д. 178/к.3
10.220.69.228 qs1-kdr-shrostov68-1-b2b Ростовское Шоссе, д. 68/к.1
10.229.66.35 d1-kdr-kotlyarova30-p2 Котлярова Н.С., д. 30
10.229.64.20 es1-kdr-blago40-p4 Дмитрия Благоева, д. 40
10.228.79.216 d2-kdr-gidro28-p2 Гидростроителей, д. 28
10.228.77.38 d1-kdr-irkut13-p3 30-й Иркутской Дивизии, д. 13
10.228.71.136 qf1-kdr-40lp65-p2 40-летия Победы, д. 65
10.229.64.17 d1-kdr-nevki18-2-p2 Невкипелого, д. 18/к.2
10.229.64.16 d1-kdr-nevki18-2-p1 Невкипелого, д. 18/к.2
10.229.64.18 d1-kdr-nevki18-2-p3 Невкипелого, д. 18/к.2
10.229.64.15 d2-kdr-nevki18-2-p3 Невкипелого, д. 18/к.2
10.229.64.14 d2-kdr-nevki18-2-p1 Невкипелого, д. 18/к.2
10.229.64.19 d1-kdr-nevki18-2-p4 Невкипелого, д. 18/к.2
10.228.78.205 es1-kdr-tulae20-p2 Тюляева, д. 20
10.229.123.106 d1-kdr-vysotnaya7-p2 Высотная, д. 7
10.229.123.107 d1-kdr-dubravnaya19-p1 Дубравная, д. 19
10.229.123.112 d1-kdr-zelenograd40-p3 Зеленоградская, д. 40
10.229.123.110 d1-kdr-zelenograd40-p1 Зеленоградская, д. 40
10.229.123.113 d1-kdr-zelenograd40-p4 Зеленоградская, д. 40
10.229.123.111 d1-kdr-zelenograd40-p2 Зеленоградская, д. 40
10.229.123.104 d1-kdr-9tih21-1-p1 9-я Тихая, д. 21/1
10.229.123.105 d1-kdr-vysotnaya7-p1 Высотная, д. 7
10.229.123.109 d1-kdr-dubravnaya19-p3 Дубравная, д. 19
10.229.123.108 d1-kdr-dubravnaya19-p2 Дубравная, д. 19
10.228.69.229 d1-kdr-tramvai5-b2b Трамвайная, д. 5
10.229.66.41 d2-kdr-kolhoz65-p3 Колхозная, д. 65
10.228.123.205 qf2-kdr-simfe34-p6 Симферопольская, д. 34
10.228.123.203 d1-kdr-sormo208-1-p2 Сормовская, д. 208/к.1
10.228.123.204 d1-kdr-sormo208-1-p3 Сормовская, д. 208/к.1
10.229.66.37 d1-kdr-40lp178-4-p1 40-летия Победы, д. 178/к.4
10.229.66.40 d2-kdr-40lp178-5-p1 40-летия Победы, д. 178/к.5
10.229.66.38 d2-kdr-40lp178-4-p1 40-летия Победы, д. 178/к.4
10.228.123.143 d1-kdr-sormo208-1-p1 Сормовская, д. 208/к.1
10.229.66.39 d1-kdr-40lp178-5-p1 40-летия Победы, д. 178/к.5
10.228.69.231 d1-kdr-ross345-p1-b2b Российская, д. 345/2
10.228.77.212 d3-kdr-simfe18-p3 Симферопольская, д. 18
10.229.123.96 d4-kdr-2prshalyapina4 Шаляпина, д. 4
10.229.123.114 d1-kdr-5dorozhnaya68-1-p1 5-я Дорожная, д. 68/к.1
10.229.123.117 d1-kdr-5dorozhnaya68-1-p2 5-я Дорожная, д. 68/к.1
10.229.123.115 d2-kdr-5dorozhnaya68-1-p1 5-я Дорожная, д. 68/к.1
10.229.64.25 d3-kdr-parus20-p4 Парусная, д. 20
10.229.64.24 d2-kdr-parus20-p3 Парусная, д. 20
10.228.119.15 dm1-kdr-karasun320 тер. Карасунская, д. 320, 
10.229.66.48 d2-kdr-kotlyarova30-p1 Котлярова Н.С., д. 30
10.229.123.116 d1-kdr-vojskovaya4-6-p1 Войсковая, д. 4/к.6
10.229.123.120 d1-kdr-vojskovaya4-7-p2 Войсковая, д. 4/к.7
10.229.123.119 d1-kdr-vojskovaya4-7-p1 Войсковая, д. 4/к.7
10.229.123.118 d1-kdr-vojskovaya4-6-p2 Войсковая, д. 4/к.6
10.229.126.68 d1-kdr-chekistov16-p2 Чекистов, д. 16
10.229.123.121 qf1-kdr-rudakova7-37-2-p1 п Рудакова, д. 7/к.37 ЛИТЕР 2
10.229.66.49 d1-kdr-karyakina15-p5 Карякина, д. 15
10.229.64.26 d2-kdr-blago6-p4 Дмитрия Благоева, д. 6
10.228.69.13 d1-kdr-komsomol40-b2b Комсомольская, д. 40
10.229.64.23 d1-kdr-blago4-p6 Дмитрия Благоева, д. 4
10.229.66.42 d1-kdr-sarabeeva5-5-p1 Сарабеева В.И., д. 5/к.5
10.229.66.43 d1-kdr-sarabeeva5-5-p2 Сарабеева В.И., д. 5/к.5
10.229.66.44 d1-kdr-sarabeeva5-5-p3 Сарабеева В.И., д. 5/к.5
10.229.66.45 d1-kdr-sarabeeva5-5-p4 Сарабеева В.И., д. 5/к.5
10.229.66.46 d1-kdr-sarabeeva5-5-p5 Сарабеева В.И., д. 5/к.5
10.229.66.47 d1-kdr-sarabeeva5-5-p6 Сарабеева В.И., д. 5/к.5
10.229.127.115 d1-kdr-artush27-p4 Артюшкова В.Д., д. 27
10.229.126.69 d2-kdr-70lo1-7-p1 70-летия Октября, д. 1/к.7
10.229.66.60 d1-kdr-razved30-p1 Героев-Разведчиков, д. 30
10.229.123.122 d1-kdr-vojskovaya20-1 Войсковая, д. 20/к.1
10.229.123.124 d1-kdr-vojskovaya20-3 Войсковая, д. 20/к.3
10.229.123.123 d1-kdr-vojskovaya20-2 Войсковая, д. 20/к.2
10.229.123.126 d1-kdr-vojskovaya20-5 Войсковая, д. 20/к.5
10.229.123.125 d1-kdr-vojskovaya20-4 Войсковая, д. 20/к.4
10.229.123.127 d1-kdr-vojskovaya20-6 Войсковая, д. 20/к.6
10.229.123.129 d1-kdr-vojskovaya20-8 Войсковая, д. 20/к.8
10.229.123.128 d1-kdr-vojskovaya20-7 Войсковая, д. 20/к.7
10.229.66.61 d2-kdr-baibakova2-1-p1 Байбакова Н.К., д. 2/к.1
10.228.123.206 d3-kdr-simfe18-p7 Симферопольская, д. 18
10.228.68.237 d1-kdr-dumenko21-p1 Думенко, д. 21
10.228.119.161 d1-kdr-pokryshk2-2-p2 Покрышкина, д. 2/к.2
10.229.126.71 d1-kdr-dumenko14-p5 Думенко, д. 14
10.229.123.138 d1-kdr-ross267-2-p1 Российская, д. 267/к.2
10.229.123.139 d2-kdr-ross267-2-p1 Российская, д. 267/к.2
10.229.126.72 qs1-kdr-shifrina5-p2 И.Л. Шифрина, д. 5
10.229.66.66 d2-kdr-artush27-p3 Артюшкова В.Д., д. 27
10.229.123.134 d1-kdr-topolin46-1-p1 Тополиная, д. 46/к.1
10.229.123.135 d1-kdr-topolin46-1-p2 Тополиная, д. 46/к.1
10.229.123.142 dm1-kdr-pokryshk4-10-p2 Покрышкина, д. 4/к.10
10.229.66.67 d1-kdr-artush5-p2 Артюшкова В.Д., д. 5
10.228.64.90 d1-kdr-esenina84-b-p2 Сергея Есенина, д. 84/к.б
10.229.66.50 d1-kdr-yatskova8-p1 Яцкова И.В., д. 8
10.229.66.51 d1-kdr-yatskova8-p2 Яцкова И.В., д. 8
10.229.66.52 d1-kdr-yatskova8-p3 Яцкова И.В., д. 8
10.229.64.27 d2-kdr-blago19-p3 Дмитрия Благоева, д. 19
10.229.123.130 d1-kdr-vojskovaya20-9 Войсковая, д. 20/к.9
10.229.123.131 d1-kdr-vojskovaya20-10 Войсковая, д. 20/к.10
10.229.123.132 d1-kdr-vojskovaya20-11 Войсковая, д. 20/к.11
10.229.123.133 d1-kdr-vojskovaya20-12 Войсковая, д. 20/к.12
10.229.66.72 d1-kdr-averkieva16-p3 Аверкиева А.А., д. 16
10.229.66.71 d1-kdr-averkieva20-p2 Аверкиева А.А., д. 20
10.229.123.143 d1-kdr-zhigulenko4-p2 Евгении Жигуленко, д. 4
10.229.66.57 d1-kdr-yatskova14-p1 Яцкова И.В., д. 14
10.229.66.59 d1-kdr-yatskova14-p3 Яцкова И.В., д. 14
10.229.66.58 d1-kdr-yatskova14-p2 Яцкова И.В., д. 14
10.229.66.56 d1-kdr-yatskova12-p4 Яцкова И.В., д. 12
10.229.66.53 d1-kdr-yatskova12-p1 Яцкова И.В., д. 12
10.229.66.54 d1-kdr-yatskova12-p2 Яцкова И.В., д. 12
10.229.66.55 d1-kdr-yatskova12-p3 Яцкова И.В., д. 12
10.229.66.62 d1-kdr-kotlyarova32-p Котлярова Н.С., д. 32
10.229.66.63 d1-kdr-kotlyarova32-p2 Котлярова Н.С., д. 32
10.229.66.64 d1-kdr-kotlyarova32-p3 Котлярова Н.С., д. 32
10.229.66.65 d1-kdr-kotlyarova32-p4 Котлярова Н.С., д. 32
10.229.64.33 d3-kdr-ignat16-p2 Игнатова, д. 16
10.229.126.73 d2-kdr-chekistov4-p5 Чекистов, д. 4
10.229.65.23 d2-kdr-ciolk5-1-p1 Циолковского, д. 5/к.1
10.228.78.77 d2-kdr-tulae18-p10 Тюляева, д. 18
10.229.66.73 d1-kdr-razved30-p2 Героев-Разведчиков, д. 30
10.229.64.32 d2-kdr-blago2-p3 Дмитрия Благоева, д. 2
10.229.65.15 d1-kdr-dalnjaja4-2-3-p1 Дальняя, д. 4/2/к.3
10.229.65.16 d1-kdr-dalnjaja4-2-3-p2 Дальняя, д. 4/2/к.3
10.229.123.144 d2-kdr-pokryshk4-6-p2 Покрышкина, д. 4/к.6
10.229.123.145 d1-kdr-agrohim112-2 Агрохимическая, д. 112/к.2
10.229.64.29 d1-kdr-ignat51-p3 Игнатова, д. 51
10.229.65.19 d1-kdr-prodalnji11-2-p3 Дальний, д. 11/к.2
10.229.65.22 d1-kdr-prodalnji11-1-p3 Дальний, д. 11/к.1
10.229.65.17 d1-kdr-prodalnji11-2-p1 Дальний, д. 11/к.2
10.229.65.21 d1-kdr-prodalnji11-1-p2 Дальний, д. 11/к.1
10.229.65.18 d1-kdr-prodalnji11-2-p2 Дальний, д. 11/к.2
10.229.65.20 d1-kdr-prodalnji11-1-p1 Дальний, д. 11/к.1
10.228.77.14 d3-kdr-sormo112-p5 Сормовская, д. 112
10.228.69.240 d1-kdr-trosheva22-b2b Генерала Трошева Г.Н., д. 22,  труба котельной
10.229.123.147 d1-kdr-topolin46-2-p2 Тополиная, д. 46/к.2
10.229.123.148 d1-kdr-topolin46-2-p3 Тополиная, д. 46/к.2
10.229.123.146 d1-kdr-topolin46-2-p1 Тополиная, д. 46/к.2
10.229.64.37 d2-kdr-gidro59-2-2-p2 Гидростроителей, д. 59/к.2лит2
10.229.123.155 d1-kdr-sokolova86-1-p1 Соколова М.Е., д. 86/к.1
10.229.123.157 d1-kdr-sokolova86-2 Соколова М.Е., д. 86/к.2
10.229.123.150 d2-kdr-agronom2-5-1-p1 Агрономическая, д. 2/5/к.1
10.229.64.35 d2-kdr-gidro59-2-2-p1 Гидростроителей, д. 59/к.2лит2
10.229.64.34 d1-kdr-gidro59-2-2-p1 Гидростроителей, д. 59/к.2лит2
10.229.123.156 d1-kdr-sokolova86-1-p2 Соколова М.Е., д. 86/к.1
10.229.123.154 d2-kdr-agronom2-5-2 Агрономическая, д. 2/5/к.2
10.229.123.151 d1-kdr-agronom2-5-2 Агрономическая, д. 2/5/к.2
10.229.123.153 d2-kdr-agronom2-5-1-p2 Агрономическая, д. 2/5/к.1
10.229.123.158 d2-kdr-sokolova86-2 Соколова М.Е., д. 86/к.2
10.229.123.149 d1-kdr-agronom2-5-1-p1 Агрономическая, д. 2/5/к.1
10.229.64.36 d1-kdr-gidro59-2-2-p2 Гидростроителей, д. 59/к.2лит2
10.229.123.152 d1-kdr-agronom2-5-1-p2 Агрономическая, д. 2/5/к.1
10.229.123.92 d1-kdr-lukjanenko16-p2 Лукьяненко П.П., д. 16
10.229.66.87 dm1-kdr-yatskova9-3-p6 Яцкова И.В., д. 9/к.3
10.229.123.159 d1-kdr-dushis79-1-p1 Душистая, д. 79/к.1
10.229.123.161 d1-kdr-dushis79-1-p2 Душистая, д. 79/к.1
10.229.123.160 d2-kdr-dushis79-1-p1 Душистая, д. 79/к.1
10.229.123.166 d2-kdr-dushis79-2-p2 Душистая, д. 79/к.2
10.229.123.165 d1-kdr-dushis79-2-p2 Душистая, д. 79/к.2
10.229.123.163 d1-kdr-dushis79-2-p1 Душистая, д. 79/к.2
10.229.123.164 d2-kdr-dushis79-2-p1 Душистая, д. 79/к.2
10.229.123.167 d2-kdr-5dorozhnaya68-3-p1 5-я Дорожная, д. 68/к.3
10.229.123.169 d2-kdr-5dorozhnaya68-3-p2 5-я Дорожная, д. 68/к.3
10.229.123.168 d1-kdr-5dorozhnaya68-3-p2 5-я Дорожная, д. 68/к.3
10.228.126.41 d1-kdr-5dorozhnaya68-3-p1 5-я Дорожная, д. 68/к.3
10.228.79.47 d2-kdr-gidro57-p2 Гидростроителей, д. 57
10.228.75.77 d2-kdr-staso166 Стасова, д. 166
10.228.79.161 d2-kdr-gidro36-p3 Гидростроителей, д. 36
10.228.76.207 d1-kdr-nevki19-p7 Невкипелого, д. 19
10.228.76.10 d2-kdr-pocht80-3-p3 Мачуги В.Н., д. 80/к.3
10.228.77.134 d1-kdr-simfe58-3-p1 Симферопольская, д. 58/3
10.228.123.210 d1-kdr-simfe58-3-p2 Симферопольская, д. 58/3
10.228.77.129 d2-kdr-simfe12-p2 Симферопольская, д. 12
10.228.75.78 d2-kdr-stavr268 Ставропольская, д. 268
10.228.75.75 d2-kdr-staro117 Старокубанская, д. 117
10.229.66.86 d1-kdr-yatskova9-1-p4 Яцкова И.В., д. 9/к.1
10.229.66.85 d1-kdr-yatskova9-1-p3 Яцкова И.В., д. 9/к.1
10.229.66.74 d1-kdr-yatskova9-2-p1 Яцкова И.В., д. 9/к.2
10.228.79.159 d2-kdr-nevki10-p3 Невкипелого, д. 10
10.228.79.107 d2-kdr-nevki10-p2 Невкипелого, д. 10
10.229.66.84 d1-kdr-yatskova9-1-p2 Яцкова И.В., д. 9/к.1
10.228.76.92 d1-kdr-nevki10-p2 Невкипелого, д. 10
10.229.66.75 d2-kdr-yatskova9-2-p1 Яцкова И.В., д. 9/к.2
10.229.66.83 d1-kdr-yatskova9-1-p1 Яцкова И.В., д. 9/к.1
10.228.76.8 d1-kdr-nevki10-p1 Невкипелого, д. 10
10.228.79.142 d1-kdr-nevki10-p3 Невкипелого, д. 10
10.229.66.89 d1-kdr-40lp117-p1 40-летия Победы, д. 117
10.229.66.68 d1-kdr-yatskova6-p1 Яцкова И.В., д. 6
10.229.66.70 d1-kdr-yatskova6-p3 Яцкова И.В., д. 6
